# OPTIMALIZATION LOG --- SUBSET STAGE --- 2026-03-19 10:50:14
# CALIBRATED VARS: ['b1_org_bnd', 'b3_org_bnd', 'alpha_org_bnd', 'n_org_bnd', 'K_org_bnd', 'alpha_min_bnd', 'K_min_bnd', 'S_max_bnd']
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
1440,2026-03-20 02:25:20,3.5383584,3.274594,1.3405276,4.235406,6.4152019,2.8517668,0.22083929,0.51442833,0.51171692,0.26452425,1.144766,4.8497664,0.0008797941,1.1667959,2.8750303,1.2258305e-07,1.1252006e-09
1442,2026-03-20 02:32:47,3.4310675,3.2916844,0.9680071,5.5029269,6.4152019,4.0566156,0.22083929,0.51442833,0.51171692,0.26452425,4.7517739,4.009632,2.1832103e-05,2.0473644,2.8750303,8.0708848e-07,2.9117922e-09
1443,2026-03-20 02:32:54,3.6772016,2.910651,2.2472033,2.146187,6.4152019,2.237434,0.22083929,0.51442833,0.51171692,0.26452425,4.3375504,4.7985557,3.4426074e-05,1.4531448,2.8750303,1.1469094e-07,1.0064091e-09
1447,2026-03-20 02:33:07,3.6523892,3.3419731,1.4734866,6.9555437,6.4152019,5.2084609,0.22083929,0.51442833,0.51171692,0.26452425,1.4045197,4.572052,0.00013412772,1.3443446,2.8750303,8.1205666e-08,5.3279125e-09
1450,2026-03-20 02:33:15,3.6642938,3.3272922,1.5349838,5.8398532,6.4152019,4.348268,0.22083929,0.51442833,0.51171692,0.26452425,1.8194586,2.5234866,0.00088077288,1.4694414,2.8750303,4.5860347e-07,4.3998364e-09
1449,2026-03-20 02:33:15,3.3369849,2.9401574,1.578272,0.67667089,6.4152019,1.5615743,0.22083929,0.51442833,0.51171692,0.26452425,4.320316,3.8592822,1.0713084e-07,2.5473424,2.8750303,8.0839932e-07,2.2638347e-09
1445,2026-03-20 02:33:16,3.5058123,3.268879,1.266945,6.8420231,6.4152019,1.7246673,0.22083929,0.51442833,0.51171692,0.26452425,2.0892145,2.7740947,0.00091002888,1.4352484,2.8750303,8.7161881e-07,1.3562294e-08
1453,2026-03-20 02:33:22,3.5759768,3.3043008,1.3671891,5.5687892,6.4152019,6.2806785,0.22083929,0.51442833,0.51171692,0.26452425,2.0414079,3.3176455,9.9721692e-05,2.1445741,2.8750303,1.7976076e-06,3.7603231e-09
1448,2026-03-20 02:33:22,4.0675928,3.3225328,2.3465052,2.3019043,6.4152019,2.9305055,0.22083929,0.51442833,0.51171692,0.26452425,5.6824493,4.5444251,4.260897e-06,3.0562744,2.8750303,5.2873356e-05,1.9177987e-08
1444,2026-03-20 02:33:25,3.380424,2.9987125,1.5604454,1.4382491,6.4152019,0.083915384,0.22083929,0.51442833,0.51171692,0.26452425,2.4195107,2.8403588,6.4853515e-06,1.2938266,2.8750303,5.7143215e-06,1.0745821e-08
1452,2026-03-20 02:33:28,3.3274957,3.1615131,1.0378165,2.7956722,6.4152019,3.5808329,0.22083929,0.51442833,0.51171692,0.26452425,4.0267313,2.3834069,2.3853307e-05,1.3529792,2.8750303,5.6269244e-07,1.4476845e-08
1451,2026-03-20 02:33:36,4.078364,3.409138,2.2384886,5.2791122,6.4152019,6.8425089,0.22083929,0.51442833,0.51171692,0.26452425,3.9766804,1.8918236,7.1149749e-07,3.2419003,2.8750303,2.8485473e-05,1.9939814e-09
1454,2026-03-20 02:33:37,3.3594703,3.2218928,0.95154983,4.1109079,6.4152019,2.1910063,0.22083929,0.51442833,0.51171692,0.26452425,3.4702927,2.6701621,9.3847042e-06,1.2014493,2.8750303,7.1692264e-07,2.3505361e-09
1455,2026-03-20 02:33:57,3.6208645,3.3007787,1.4884622,7.2973709,6.4152019,1.4067429,0.22083929,0.51442833,0.51171692,0.26452425,2.774093,4.2359873,5.1864687e-07,1.4049056,2.8750303,2.5625884e-07,5.1573335e-09
1457,2026-03-20 02:40:58,3.4129053,3.1954081,1.1988701,4.8738189,6.4152019,1.9427491,0.22083929,0.51442833,0.51171692,0.26452425,4.8360495,3.5512498,0.00098930057,4.3965874,2.8750303,8.6908781e-07,1.9969435e-09
1459,2026-03-20 02:40:58,3.4593248,3.2442678,1.2006893,3.1671886,6.4152019,3.9082506,0.22083929,0.51442833,0.51171692,0.26452425,5.9028888,2.6954913,5.7184421e-05,2.9086386,2.8750303,1.5816833e-06,2.0524295e-08
1461,2026-03-20 02:41:00,4.2493166,3.3936325,2.5573327,4.7627208,6.4152019,2.7275066,0.22083929,0.51442833,0.51171692,0.26452425,3.4878218,1.2438287,0.00078996957,1.2056983,2.8750303,8.064212e-08,4.2611211e-09
1460,2026-03-20 02:41:09,4.1541595,3.1034969,2.7614034,0.27405123,6.4152019,5.5165104,0.22083929,0.51442833,0.51171692,0.26452425,2.9876937,3.8299867,4.4817772e-07,1.5349398,2.8750303,2.7324698e-07,6.3167227e-08
1463,2026-03-20 02:41:19,4.1279851,3.3751076,2.3767436,1.780634,6.4152019,6.3121129,0.22083929,0.51442833,0.51171692,0.26452425,1.8867433,1.6889407,2.2966535e-05,2.5257716,2.8750303,2.1198413e-06,1.1121575e-09
1462,2026-03-20 02:41:27,3.8685111,3.3823233,1.8775695,4.2434652,6.4152019,0.74935198,0.22083929,0.51442833,0.51171692,0.26452425,3.2350032,3.1303981,1.052581e-06,1.5050772,2.8750303,9.5287526e-06,1.3013981e-08
1458,2026-03-20 02:41:38,4.154544,3.3647553,2.4369361,2.2113935,6.4152019,3.1264466,0.22083929,0.51442833,0.51171692,0.26452425,1.9431223,2.864537,0.00015056566,1.02797,2.8750303,3.3632192e-06,6.241551e-08
1464,2026-03-20 02:41:39,3.4753204,3.2833046,1.1391939,7.650762,6.4152019,3.7812174,0.22083929,0.51442833,0.51171692,0.26452425,1.710971,4.6214635,5.0854595e-05,1.6734003,2.8750303,3.731484e-07,1.0156377e-09
1469,2026-03-20 02:41:46,3.0900532,2.8273193,1.2468739,0.60448622,6.4152019,2.44209,0.22083929,0.51442833,0.51171692,0.26452425,2.1560556,3.2886549,1.343304e-06,1.0702099,2.8750303,3.1307531e-07,1.8188209e-09
1465,2026-03-20 02:41:50,3.8914195,3.1660232,2.2626185,1.1473945,6.4152019,1.1121346,0.22083929,0.51442833,0.51171692,0.26452425,3.2195965,3.0601468,0.00082042931,6.7544065,2.8750303,1.1346747e-05,1.4691616e-09
1468,2026-03-20 02:41:58,3.6711863,3.16802,1.8550629,1.7635295,6.4152019,5.5399488,0.22083929,0.51442833,0.51171692,0.26452425,4.2870193,1.4051048,1.4856955e-06,1.9561943,2.8750303,6.1099574e-07,2.0468502e-09
1466,2026-03-20 02:41:59,4.6030105,3.404449,3.0979723,7.5458055,6.4152019,5.9928784,0.22083929,0.51442833,0.51171692,0.26452425,4.9874636,1.2336041,2.752338e-05,1.3339621,2.8750303,1.2604289e-06,1.2508569e-07
1470,2026-03-20 02:45:31,3.4556712,3.0933249,1.5404558,1.4322482,6.4152019,0.62802864,0.22083929,0.51442833,0.51171692,0.26452425,1.697463,1.8752377,6.6782331e-07,1.2348148,2.8750303,9.2787803e-07,1.8157191e-09
1475,2026-03-20 02:48:57,3.6303792,3.2743628,1.5678653,2.3271247,6.4152019,5.952525,0.22083929,0.51442833,0.51171692,0.26452425,2.2230445,3.1208784,0.00013977426,1.8985062,2.8750303,9.1948436e-08,6.0004695e-09
1473,2026-03-20 02:49:08,3.0668502,2.5666706,1.678622,0.43447513,6.4152019,0.44055953,0.22083929,0.51442833,0.51171692,0.26452425,5.1565136,3.6167975,2.9087815e-06,1.2696761,2.8750303,1.0621523e-05,1.6070605e-09
1474,2026-03-20 02:49:15,3.8844916,3.3604116,1.9485658,6.1972511,6.4152019,3.7202179,0.22083929,0.51442833,0.51171692,0.26452425,1.9630473,1.9640521,6.8656183e-05,1.2567164,2.8750303,8.1119489e-07,1.1429264e-08
1472,2026-03-20 02:49:17,3.3719914,3.1783142,1.1263415,2.9828298,6.4152019,4.0502831,0.22083929,0.51442833,0.51171692,0.26452425,2.4521424,4.6584707,3.9506812e-06,1.9682581,2.8750303,5.9950212e-07,3.5273088e-09
1476,2026-03-20 02:49:27,3.1926252,2.9969642,1.1004824,1.3716355,6.4152019,5.1364609,0.22083929,0.51442833,0.51171692,0.26452425,3.4923552,4.0205118,7.3527437e-05,2.5206671,2.8750303,6.3461813e-07,1.1974348e-09
1479,2026-03-20 02:49:42,3.4722445,3.2086957,1.326934,7.0159334,6.4152019,2.1777467,0.22083929,0.51442833,0.51171692,0.26452425,5.9601553,2.5006479,0.0001458404,3.0395931,2.8750303,3.9799875e-07,3.0233812e-09
1481,2026-03-20 02:49:47,3.5524241,2.7572373,2.2399462,0.025291621,6.4152019,4.8364603,0.22083929,0.51442833,0.51171692,0.26452425,6.1823628,2.8027248,0.00038516783,4.1300402,2.8750303,4.6462677e-05,2.3441334e-09
1483,2026-03-20 02:49:58,4.4111353,3.4481297,2.7510937,2.9328685,6.4152019,5.1935477,0.22083929,0.51442833,0.51171692,0.26452425,1.7565894,2.9016205,8.7416433e-06,6.2416434,2.8750303,7.9728585e-07,1.3609113e-08
1480,2026-03-20 02:50:07,3.6979643,3.3391491,1.5890323,4.8259569,6.4152019,4.573519,0.22083929,0.51442833,0.51171692,0.26452425,2.4205026,4.2644912,1.5406317e-07,1.9583111,2.8750303,8.9802847e-07,1.5895757e-08
1482,2026-03-20 02:50:17,3.3449494,3.0512517,1.3706018,1.1554575,6.4152019,2.2886038,0.22083929,0.51442833,0.51171692,0.26452425,2.6481062,4.4138494,7.1670293e-07,2.6733017,2.8750303,7.6325873e-07,1.4993934e-08
1484,2026-03-20 02:53:37,4.0796391,3.2222242,2.5021443,0.98378448,6.4152019,0.53674327,0.22083929,0.51442833,0.51171692,0.26452425,2.4936594,3.2638105,0.00012386661,5.3798352,2.8750303,3.0138472e-07,2.700564e-08
1485,2026-03-20 02:54:39,3.8184477,3.3154469,1.8942953,4.6868622,6.4152019,2.7681537,0.22083929,0.51442833,0.51171692,0.26452425,3.4395917,2.5984195,0.00020472152,3.5566331,2.8750303,3.2351118e-06,1.3223012e-08
1488,2026-03-20 02:56:56,4.0024247,3.2806422,2.2927691,1.9322312,6.4152019,7.9527894,0.22083929,0.51442833,0.51171692,0.26452425,5.6893323,3.8792569,8.5545405e-05,2.4480517,2.8750303,6.3534879e-05,4.8700508e-09
1486,2026-03-20 02:56:57,3.3771386,3.1986203,1.0834637,2.2800327,6.4152019,6.6125896,0.22083929,0.51442833,0.51171692,0.26452425,3.6309913,3.6701278,0.00098572363,1.701178,2.8750303,3.6939172e-06,1.7682165e-09
1487,2026-03-20 02:57:21,3.4003936,3.3177788,0.74499708,5.398004,6.4152019,1.3107238,0.22083929,0.51442833,0.51171692,0.26452425,3.6631349,4.2208892,0.00028068556,1.0977643,2.8750303,7.6022362e-07,1.1696376e-08
1489,2026-03-20 02:57:25,3.5794708,3.2571615,1.4844224,3.8880697,6.4152019,2.0768237,0.22083929,0.51442833,0.51171692,0.26452425,2.4259052,2.1713265,5.8983576e-05,1.4580982,2.8750303,5.2085771e-07,3.4282279e-09
1493,2026-03-20 02:57:32,3.6113889,3.2579693,1.558129,2.7376717,6.4152019,4.0147288,0.22083929,0.51442833,0.51171692,0.26452425,3.7118102,3.9822562,1.2704847e-07,2.0550723,2.8750303,2.3101012e-06,2.949047e-09
1491,2026-03-20 02:57:32,4.2033105,3.4063178,2.4626851,4.0925201,6.4152019,0.54696062,0.22083929,0.51442833,0.51171692,0.26452425,1.4518129,2.1838164,4.6837989e-07,3.7729885,2.8750303,1.0824373e-07,7.8467466e-09
1492,2026-03-20 02:57:45,3.4592135,3.2855547,1.082261,4.0117497,6.4152019,7.4000348,0.22083929,0.51442833,0.51171692,0.26452425,3.8800806,2.5895885,1.4506178e-05,1.7154035,2.8750303,8.7800106e-07,1.5628026e-08
1495,2026-03-20 02:57:55,4.1753247,3.1775205,2.7086343,1.5680199,6.4152019,1.92719,0.22083929,0.51442833,0.51171692,0.26452425,1.27502,4.2373202,2.863082e-08,5.5787884,2.8750303,4.0491324e-08,4.8260185e-09
1494,2026-03-20 02:58:19,3.2245596,2.862822,1.4839255,1.0293349,6.4152019,6.4267284,0.22083929,0.51442833,0.51171692,0.26452425,2.4108345,4.4049948,6.3965536e-05,1.1428597,2.8750303,2.4103536e-07,1.2915835e-09
1496,2026-03-20 02:58:45,2.7920656,2.2087817,1.7078974,0.05017713,6.4152019,2.1824226,0.22083929,0.51442833,0.51171692,0.26452425,2.4069041,4.9151056,5.7868522e-05,2.8840517,2.8750303,1.3352782e-05,3.5582384e-09
1497,2026-03-20 03:02:30,3.4348117,3.28115,1.0158671,3.2080463,6.4152019,7.4243736,0.22083929,0.51442833,0.51171692,0.26452425,5.8231972,4.216647,0.00012664636,2.7651366,2.8750303,2.4991039e-06,8.5318671e-09
1498,2026-03-20 03:02:52,3.7313842,3.1831415,1.9470075,0.71884013,6.4152019,4.384935,0.22083929,0.51442833,0.51171692,0.26452425,3.4386408,1.8505269,0.00060837776,1.9996152,2.8750303,1.7660972e-06,1.0547191e-09
1499,2026-03-20 03:02:58,3.8503976,3.3648623,1.8717006,4.5566405,6.4152019,5.9030196,0.22083929,0.51442833,0.51171692,0.26452425,2.7380141,2.272458,0.00010313635,2.7222935,2.8750303,3.5990163e-07,1.3703843e-09
1501,2026-03-20 03:05:25,4.4893244,3.2873866,3.0573065,2.0564671,6.4152019,2.0231961,0.22083929,0.51442833,0.51171692,0.26452425,4.6814424,4.2257215,5.2345166e-08,4.4961122,2.8750303,1.196708e-05,2.308328e-08
1500,2026-03-20 03:05:29,4.2047813,3.5203629,2.2993978,5.9085128,6.4152019,5.1314423,0.22083929,0.51442833,0.51171692,0.26452425,1.0127104,3.8751793,1.094088e-05,2.5838176,2.8750303,6.7901595e-08,6.6215188e-09
1502,2026-03-20 03:05:45,3.6656321,3.2178994,1.7555574,2.4486999,6.4152019,0.22333509,0.22083929,0.51442833,0.51171692,0.26452425,5.4520625,3.9293141,1.4752496e-05,2.8234231,2.8750303,1.2947564e-05,7.0882504e-09
1503,2026-03-20 03:05:53,3.4785262,3.1808416,1.4079741,1.4333101,6.4152019,3.9408372,0.22083929,0.51442833,0.51171692,0.26452425,1.6418452,2.1213518,1.2687699e-06,1.1378883,2.8750303,9.363676e-07,4.9756928e-09
1504,2026-03-20 03:06:13,3.4830401,3.2532528,1.2441524,4.7096192,6.4152019,1.9226212,0.22083929,0.51442833,0.51171692,0.26452425,3.6884519,4.3062803,2.0142472e-06,3.1382685,2.8750303,7.3101462e-07,7.5361031e-09
1505,2026-03-20 03:06:15,3.8301442,3.378517,1.8043357,3.7083982,6.4152019,2.9737749,0.22083929,0.51442833,0.51171692,0.26452425,3.3947053,3.662337,8.9827398e-05,3.7200468,2.8750303,2.7211878e-06,3.255853e-08
1506,2026-03-20 03:06:23,3.40449,3.2103035,1.1333595,5.1305723,6.4152019,0.42242335,0.22083929,0.51442833,0.51171692,0.26452425,3.9351175,3.3934571,0.00034833346,3.5086153,2.8750303,1.3567712e-06,1.8336254e-09
1507,2026-03-20 03:06:29,4.3261333,3.2054033,2.9053088,0.8849185,6.4152019,2.394383,0.22083929,0.51442833,0.51171692,0.26452425,1.9288813,3.3480746,0.00093400949,6.4987011,2.8750303,1.9523144e-06,2.9937027e-08
1508,2026-03-20 03:06:35,3.9174007,3.1577627,2.3183105,5.5128582,6.4152019,5.3059413,0.22083929,0.51442833,0.51171692,0.26452425,2.9953595,4.9086409,0.00039578398,1.6752658,2.8750303,7.6075969e-08,5.7674802e-09
1509,2026-03-20 03:06:55,4.0088896,3.3769006,2.1604949,3.559184,6.4152019,5.6142744,0.22083929,0.51442833,0.51171692,0.26452425,1.9780392,4.3586651,4.0190036e-07,5.6002984,2.8750303,1.058879e-06,1.6289018e-09
1510,2026-03-20 03:07:11,2.8752457,2.4763728,1.4610324,0.43599027,6.4152019,2.3869883,0.22083929,0.51442833,0.51171692,0.26452425,2.6436308,3.2690988,0.00014205952,1.0964205,2.8750303,4.8765759e-06,1.5661525e-08
1511,2026-03-20 03:07:35,3.4762094,3.1644279,1.4388982,3.9058693,6.4152019,0.20857713,0.22083929,0.51442833,0.51171692,0.26452425,3.6593086,1.9771666,1.9681154e-06,1.5100527,2.8750303,2.1453591e-07,3.1473663e-09
1512,2026-03-20 03:11:43,3.5490367,3.337089,1.2080971,4.6988093,6.4152019,2.2097506,0.22083929,0.51442833,0.51171692,0.26452425,2.5035998,3.5903352,1.4753195e-06,1.1755574,2.8750303,8.969236e-07,1.8446018e-08
1513,2026-03-20 03:12:03,3.152145,2.9528288,1.1030959,1.7972886,6.4152019,2.9388888,0.22083929,0.51442833,0.51171692,0.26452425,3.945575,3.9655811,0.00054788662,1.8087347,2.8750303,4.9580528e-07,4.6116398e-09
1514,2026-03-20 03:12:07,4.3117783,3.1450987,2.9495401,4.5677098,6.4152019,0.13679152,0.22083929,0.51442833,0.51171692,0.26452425,6.8659885,4.9689289,0.00022393838,2.1268013,2.8750303,2.1263807e-07,4.7050488e-08
1515,2026-03-20 03:13:31,4.0808029,3.436526,2.2007366,4.4745123,6.4152019,2.9284103,0.22083929,0.51442833,0.51171692,0.26452425,2.7091587,3.6674122,5.860237e-05,6.6537066,2.8750303,3.8469472e-07,3.7610533e-09
1517,2026-03-20 03:14:46,3.3917832,3.1776762,1.1859879,2.0886378,6.4152019,4.2471226,0.22083929,0.51442833,0.51171692,0.26452425,6.4793385,2.7232696,4.4954896e-06,3.0075027,2.8750303,1.1065621e-06,1.0954204e-08
1518,2026-03-20 03:14:59,3.5348203,3.1954941,1.5112154,1.2271499,6.4152019,4.2376705,0.22083929,0.51442833,0.51171692,0.26452425,3.3362725,3.4761154,5.6434512e-06,4.2263489,2.8750303,3.4269395e-07,1.33298e-09
1519,2026-03-20 03:15:06,3.4100621,3.273284,0.9561041,5.9749133,6.4152019,0.28128863,0.22083929,0.51442833,0.51171692,0.26452425,4.212828,4.885316,0.0001257074,4.0056203,2.8750303,1.2969909e-06,1.0712371e-09
1520,2026-03-20 03:15:26,3.9705795,3.4155125,2.0247903,5.4577214,6.4152019,1.1398342,0.22083929,0.51442833,0.51171692,0.26452425,4.3737032,3.5282454,0.00034769481,4.4758749,2.8750303,2.3747334e-05,6.0872033e-09
1521,2026-03-20 03:15:29,3.0429689,2.8561474,1.0498009,0.63272764,6.4152019,2.6264309,0.22083929,0.51442833,0.51171692,0.26452425,3.4683793,2.3725449,1.0876732e-05,1.3555041,2.8750303,7.0012127e-07,1.0637996e-08
1522,2026-03-20 03:15:39,3.2724693,3.0740473,1.1221804,2.1501698,6.4152019,1.1219341,0.22083929,0.51442833,0.51171692,0.26452425,2.6267271,3.5793174,9.8227793e-06,1.4093566,2.8750303,4.8675185e-07,2.2534205e-08
1523,2026-03-20 03:15:42,3.4015423,3.3051786,0.80391826,5.3164824,6.4152019,3.281776,0.22083929,0.51442833,0.51171692,0.26452425,2.2214424,4.1942453,7.6270727e-05,1.4425121,2.8750303,1.2620063e-06,7.0781966e-09
1524,2026-03-20 03:15:48,3.5382928,3.2045002,1.5002313,1.6407937,6.4152019,5.4382508,0.22083929,0.51442833,0.51171692,0.26452425,2.6743682,3.3486383,1.5582272e-06,2.6264481,2.8750303,1.2624281e-07,3.7096082e-09
1525,2026-03-20 03:15:57,3.9312921,3.2399535,2.2266025,1.3918428,6.4152019,3.5688495,0.22083929,0.51442833,0.51171692,0.26452425,3.5100928,3.1093446,9.6970735e-06,4.4091652,2.8750303,6.0205276e-07,2.3626852e-08
1526,2026-03-20 03:16:03,3.7099943,3.4113714,1.4582875,4.1970799,6.4152019,5.2951187,0.22083929,0.51442833,0.51171692,0.26452425,3.3814709,4.835885,8.7722668e-05,1.6117242,2.8750303,4.7389636e-06,3.6833481e-08
1527,2026-03-20 03:16:13,4.4292975,3.4289042,2.8037996,3.2587706,6.4152019,1.0016005,0.22083929,0.51442833,0.51171692,0.26452425,4.0077781,1.4101312,6.4101507e-05,3.8867458,2.8750303,2.6172661e-05,2.4922756e-09
1528,2026-03-20 03:18:32,3.4002585,3.1682052,1.2345983,2.9424463,6.4152019,4.3733485,0.22083929,0.51442833,0.51171692,0.26452425,1.7159245,2.5303692,2.3688304e-05,1.0175086,2.8750303,2.3317962e-06,1.6630608e-09
1529,2026-03-20 03:18:47,3.6467561,3.2698096,1.614675,7.0193936,6.4152019,5.4144498,0.22083929,0.51442833,0.51171692,0.26452425,5.0690204,4.5066573,1.8354169e-06,2.2457272,2.8750303,2.9909925e-07,1.8693714e-09
1530,2026-03-20 03:18:54,4.117526,3.2397168,2.5413098,2.3322631,6.4152019,6.3093124,0.22083929,0.51442833,0.51171692,0.26452425,3.7048906,3.6569913,2.5590868e-08,1.8719026,2.8750303,9.0681035e-06,2.0597339e-09
1531,2026-03-20 03:19:45,3.6954933,3.0551506,2.0791165,1.1853413,6.4152019,2.0392841,0.22083929,0.51442833,0.51171692,0.26452425,6.6037459,4.3239852,3.942877e-05,6.9004361,2.8750303,2.8492179e-05,1.2914884e-09
1532,2026-03-20 03:20:26,3.7919764,3.2156617,2.009628,4.2863348,6.4152019,5.7174919,0.22083929,0.51442833,0.51171692,0.26452425,2.1098927,4.3951141,1.3005434e-07,1.3177952,2.8750303,6.6549641e-08,1.6593333e-09
1534,2026-03-20 03:23:50,3.5000284,3.3363301,1.0578752,6.5395815,6.4152019,3.6401297,0.22083929,0.51442833,0.51171692,0.26452425,3.8744016,3.0873112,1.1826752e-05,2.485167,2.8750303,1.8871866e-06,5.9399415e-09
1535,2026-03-20 03:24:04,3.64695,3.2908357,1.5718285,3.3587526,6.4152019,0.86610965,0.22083929,0.51442833,0.51171692,0.26452425,6.1521907,2.117371,2.8724897e-06,1.1634076,2.8750303,4.9213584e-06,4.4987272e-09
1533,2026-03-20 03:24:05,3.2546648,3.0757339,1.0642855,1.6094607,6.4152019,4.6310653,0.22083929,0.51442833,0.51171692,0.26452425,5.127655,4.4081641,5.3711085e-05,2.7360181,2.8750303,2.6327811e-06,9.7285934e-09
1536,2026-03-20 03:25:28,4.2630296,3.5318711,2.3873224,5.8489621,6.4152019,1.8597757,0.22083929,0.51442833,0.51171692,0.26452425,6.2878549,3.2953911,8.4174888e-05,2.2696237,2.8750303,2.738985e-05,3.0122476e-08
1547,2026-03-20 03:34:41,4.0450668,3.4624077,2.0914823,3.7076848,6.4152019,4.1349504,0.22083929,0.51442833,0.51171692,0.26452425,1.5405099,2.3522726,3.8653458e-06,2.1790479,2.8750303,1.8942202e-08,5.8187828e-09
1538,2026-03-20 03:34:41,3.4960477,3.2248956,1.3499623,1.0147888,6.4152019,6.6438414,0.22083929,0.51442833,0.51171692,0.26452425,4.5665746,2.8728503,6.6461546e-07,1.4944248,2.8750303,2.3827691e-06,2.0688679e-09
1551,2026-03-20 03:34:41,3.9232331,3.409356,1.9411465,2.6249409,6.4152019,4.8191009,0.22083929,0.51442833,0.51171692,0.26452425,2.4356446,4.9583635,2.2642828e-06,5.5694168,2.8750303,1.6034643e-07,2.442926e-09
1543,2026-03-20 03:34:41,3.5948192,3.2881092,1.4529497,3.0991277,6.4152019,1.7401693,0.22083929,0.51442833,0.51171692,0.26452425,3.2089228,3.8053955,1.0028221e-06,1.0084356,2.8750303,3.6348425e-06,5.695211e-09
1540,2026-03-20 03:34:42,4.5145134,3.4097623,2.9587754,2.0375782,6.4152019,3.9803095,0.22083929,0.51442833,0.51171692,0.26452425,2.1666875,1.7637152,0.00017846406,2.0076666,2.8750303,2.6667596e-06,3.925211e-08
1542,2026-03-20 03:34:42,4.05475,3.4126516,2.1897046,6.5313227,6.4152019,5.1238112,0.22083929,0.51442833,0.51171692,0.26452425,2.4743136,2.6234733,0.00035425017,2.90303,2.8750303,2.0959017e-07,1.2335132e-08
1552,2026-03-20 03:34:42,3.9031264,3.3349666,2.0279036,7.5903667,6.4152019,2.4828149,0.22083929,0.51442833,0.51171692,0.26452425,3.1894737,2.0406734,0.00059029303,1.845081,2.8750303,4.1650919e-06,1.4857043e-08
1553,2026-03-20 03:34:42,3.9461518,3.4316262,1.9483468,6.875023,6.4152019,7.9459371,0.22083929,0.51442833,0.51171692,0.26452425,1.0946113,4.7479925,5.8631031e-05,1.4729718,2.8750303,2.3627267e-07,1.8054126e-08
1548,2026-03-20 03:34:42,3.6160118,3.3428368,1.3787616,4.0004837,6.4152019,5.7322563,0.22083929,0.51442833,0.51171692,0.26452425,3.8252641,4.1782326,4.8759966e-06,4.1600933,2.8750303,5.3671364e-06,1.0020886e-09
1544,2026-03-20 03:34:43,4.1192525,3.4003421,2.3250622,3.7642114,6.4152019,3.9994933,0.22083929,0.51442833,0.51171692,0.26452425,2.2746283,3.7935661,1.5882678e-06,5.1891492,2.8750303,6.2124031e-07,1.2059267e-08
1550,2026-03-20 03:34:44,4.6719262,3.5552317,3.031043,4.809846,6.4152019,3.4898229,0.22083929,0.51442833,0.51171692,0.26452425,1.7644158,2.2671048,0.00010588501,1.2485035,2.8750303,1.4546253e-06,1.9536973e-07
1539,2026-03-20 03:34:44,3.5377846,3.2154594,1.4753782,5.1892906,6.4152019,0.69818463,0.22083929,0.51442833,0.51171692,0.26452425,4.407797,4.5887818,8.4758671e-06,4.5496061,2.8750303,4.8321343e-07,1.2463963e-08
1545,2026-03-20 03:34:48,3.5129826,3.2063527,1.4353915,3.9723529,6.4152019,4.5764936,0.22083929,0.51442833,0.51171692,0.26452425,5.3752168,2.5359979,2.1051383e-05,3.5859338,2.8750303,3.9314721e-07,2.3075219e-09
1541,2026-03-20 03:34:51,3.8259632,3.191758,2.1096623,1.1745244,6.4152019,2.1642331,0.22083929,0.51442833,0.51171692,0.26452425,4.8914169,4.4619576,2.6304467e-05,5.2924698,2.8750303,9.0087986e-08,3.2552353e-08
1537,2026-03-20 03:34:55,4.1004736,3.5098138,2.120163,5.9472474,6.4152019,5.6709418,0.22083929,0.51442833,0.51171692,0.26452425,4.2939262,2.6204103,0.00028545281,1.8025505,2.8750303,7.4979036e-06,4.3259513e-08
1557,2026-03-20 03:43:55,3.7027815,3.2621454,1.7518558,2.4678488,6.4152019,5.557631,0.22083929,0.51442833,0.51171692,0.26452425,4.4030752,3.9581975,0.00029149407,6.4619588,2.8750303,7.5417755e-07,1.461812e-08
1556,2026-03-20 03:43:55,3.9298238,3.0922761,2.4251481,1.0694414,6.4152019,4.7101119,0.22083929,0.51442833,0.51171692,0.26452425,5.9213507,4.4150991,1.559275e-05,1.7211994,2.8750303,6.2164896e-05,2.5160837e-08
1564,2026-03-20 03:43:56,4.4878239,3.5395486,2.7590142,6.9009606,6.4152019,1.2230738,0.22083929,0.51442833,0.51171692,0.26452425,1.4915055,1.3663662,0.00020730358,1.4023321,2.8750303,6.9128874e-06,1.4882028e-09
