OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-16 19:55:56 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org 	 b2_org 	 b3_org 	b1_min 	 b2_min 	 b3_min 	alpha_org 	 n_org 	 K_org 	alpha_min 	 n_min 	 K_min 
749	2026-01-17 17:20:05	1.8840349	0.94895346	1.6275979	0.24712201876725215	5.278295759355688	2.9231714034295093	0.3286129333869715	4.704799996886687	3.9415907574053826	0.9606466829773803	1.6130442509184795	-3.6999494058096185	0.756322611764195	1.2703844515409495	-6.028685439281456
750	2026-01-17 17:20:43	3.9341356	1.3240191	3.7046453	0.9990030720055908	2.313640450569703	1.6519223326341919	0.14198569473012762	0.6526676477987459	2.450269556393216	0.828206155495682	2.238913341073949	-5.141050316802771	0.09070872651847023	1.164562953846942	-5.967134792443122
751	2026-01-17 17:21:10	3.4939698	1.0900417	3.3195834	0.06929537930243546	0.7995671902182959	3.6619745565967117	0.8227171239029498	5.312015423433815	1.6442464533680623	0.039177054454722304	1.92920054545651	-4.490455604482294	0.35453024643431064	2.8556950907692644	-3.8172026440437357
752	2026-01-17 17:21:29	3.4585257	0.94641102	3.3265156	0.7234070620209094	0.22222828981801612	2.2420420466860143	0.6760163242561947	2.5587418140699127	3.8686919397907484	0.228583885521209	1.241824719368917	-5.7621764882345055	0.8112539097116711	2.1048078881577816	-6.608047671549898
753	2026-01-17 17:44:49	2.9178864	0.98329068	2.7472168	0.6055639622442004	5.110298282538083	2.437402391161567	0.2880549919246005	4.984656067486467	1.0418709434655251	0.9476376733396867	1.258393228093282	-3.8579848599421966	0.7534250872274543	1.7466007873665956	-6.058773224810427
754	2026-01-17 17:45:14	1.7770778	1.0687967	1.4197462	0.510189477469538	1.083593828434516	1.6290345622874047	0.26462712887502016	1.4956020670699433	1.0552385299571427	0.019454939355119327	2.131501612835528	-4.585600650476664	0.6878588001587358	1.4822388142103105	-3.908596874513975
755	2026-01-17 17:45:25	2.0644005	1.3539401	1.5583952	0.33615821528759143	0.15837012177629495	2.671931018576176	0.29431320360405144	3.499855456559193	1.9547732723333273	0.2014432676632537	2.5176734515920876	-6.119107837772837	0.4601114089106584	1.8725860897349351	-5.2907958105499215
756	2026-01-17 17:45:30	2.8386884	0.91427876	2.6874237	0.34763059159822474	3.382891849940187	1.2905690886408516	0.9868095959042197	5.095465674331728	0.9261001786436005	0.1967312320521174	1.4015558368559309	-5.064475059547786	0.5738162411276964	1.97322713670637	-5.038584118151833
757	2026-01-17 17:45:31	2.5572324	0.95690994	2.3714471	0.45308285008683696	0.12557761549502988	0.9764342083902711	0.44245000979221993	2.1221034082955024	2.436453688477215	0.8754126301777854	2.412449480418428	-3.9719305913442344	0.8322483743325785	1.6088103098254207	-6.91386614573876
759	2026-01-17 17:45:59	1.5779894	1.5083678	0.46354825	0.9197735137504586	1.8956327576831327	2.2471735017527075	0.19823907101222388	4.235080976558631	0.056561946143535824	0.4495383438300816	2.6032489259861986	-4.293676999084458	0.8122933931829427	1.3533811660056303	-4.293330131797976
758	2026-01-17 17:46:09	2.7452335	1.6149185	2.2199877	0.8775941461565403	2.9536935567787785	1.3777446943776332	0.3873196596232229	3.854777374952807	1.3384391416277055	0.03923014517865786	2.3480981469395865	-6.2704248613254245	0.23426087003197027	2.063704158881187	-4.050171250866152
761	2026-01-17 17:46:20	3.4367084	0.94144798	3.3052443	0.4686943167010299	5.654579977680632	0.4098135781349037	0.48803833813206376	0.20093718048676745	3.954879620769026	0.08029692809820677	1.3859396962465462	-5.015542547910081	0.7940128346766164	2.6656525774504716	-4.719256406745306
760	2026-01-17 17:46:23	3.4192347	1.5752535	3.0347557	0.46221936844189043	3.6871168516454635	3.5528143594355646	0.7775195962539765	2.6915111308147877	0.8511014556792891	0.2843116711617796	1.932704720193304	-5.882462584085267	0.6301676954980736	2.3519202659734897	-3.551031813269665
762	2026-01-17 17:46:27	1.8160018	1.373734	1.1877362	0.7825941856109626	3.231085714268795	0.7152798311227171	0.6207272026904106	3.163778175434431	3.7544072590363236	0.9703668043769913	2.3039016784644613	-5.283156161015044	0.393770127438125	1.775601346781018	-4.854837915099514
763	2026-01-17 17:46:33	3.2012471	0.9468788	3.0580065	0.02847620297627851	4.567819497607356	1.8128758643301888	0.8335150380604841	1.7948876156093252	2.8232705940005576	0.8068824040389623	1.3804580264409338	-3.961369553279086	0.597078762428543	2.2790806801843915	-4.385423116013037
764	2026-01-17 17:46:46	3.0813215	1.1155848	2.8722835	0.49437202500564265	5.069410354776595	1.2328955005502684	0.7598338281230467	4.311190960063383	1.8866601511097831	0.1501047800864328	2.9321115834373495	-4.118676147345781	0.8349804291435255	1.9914588715730914	-5.448163889927055
765	2026-01-17 17:46:55	1.6740309	1.4807313	0.78090607	0.8605147211474393	3.7269468064692535	2.8093987397779085	0.4216379532031071	1.7376855261650983	1.967814745015934	0.5203149753879633	1.6729059706885283	-5.300037572353754	0.338256925194271	1.5297995864113156	-4.205695936367305
766	2026-01-17 17:47:02	2.4291673	1.027594	2.2011143	0.5552879724029405	2.862370599114189	1.0522607798058417	0.9032597311433989	5.052187998925788	3.118811588407389	0.6073343053803297	1.8853560980266195	-6.83266089786969	0.02791839274218777	1.2259348756652688	-3.6109460582095867
767	2026-01-17 17:47:12	2.8520203	1.2875138	2.5448631	0.41019692083747733	5.271685743522658	3.5861326760977428	0.2531680774354072	0.178297021646864	0.4883842887368386	0.1653502243805317	2.959156703944273	-4.385578965799992	0.5129354380516766	2.1559222764604202	-6.1443916453185965
768	2026-01-17 17:47:24	3.4187637	0.75605905	3.3341145	0.4437651813817901	2.8263563104793663	0.6904864252052032	0.5994985902523022	4.373504362086058	2.9202878676032613	0.7352150381854565	2.1429101459020488	-4.1490068756585385	0.04379174868016733	1.2475572161576571	-6.358387027808456

OPTIMALIZATION LOG --- STAGE 2 --- 2026-01-17 17:47:24 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org 	 b2_org 	 b3_org 	b1_min 	 b2_min 	 b3_min 	alpha_org 	 n_org 	 K_org 	alpha_min 	 n_min 	 K_min 
773	2026-01-17 18:14:28	0.95624052	0.7247124	0.62384924	0.3783175909508333	1.7153144638451385	0.40529023754223825	0.7228649717255511	3.2730327054911004	2.3650956116220536	0.07340533912835835	2.096904068602487	-3.6377413840497677	0.05872889786237459	1.5399328090656215	-4.178142898116307
772	2026-01-17 18:14:28	0.92560126	0.71303307	0.5901877	0.379004870118253	1.712156592785242	0.42667056921877067	0.715984986884232	3.314463506385744	2.3670760098751646	0.07241347511160948	2.095652773440018	-3.6249263330990558	0.05955403358903981	1.5203135723663004	-4.248879331830959
774	2026-01-17 18:14:29	0.98515295	0.74734301	0.64187597	0.37418343533271214	1.597765832032877	0.48616636367380966	0.7245021016223322	3.3350821240407384	2.393861561733379	0.06657679577114461	2.1314620651142993	-3.611752440445186	0.048319085852535776	1.5595277702616475	-4.1960420396584155
775	2026-01-17 18:14:29	0.95530687	0.75007339	0.59160893	0.3924957302259599	1.7044399537705233	0.41313555402874647	0.7142045118367502	3.2457441438604397	2.3786931786291143	0.08464902695327511	2.114255102006651	-3.6622856884884674	0.06098491823961592	1.5258133314909557	-4.241260344451505
770	2026-01-17 18:14:29	0.93881086	0.73061649	0.58954676	0.3696431085313307	1.723555690465801	0.4827045190399869	0.7122814235036187	3.3746554550291696	2.3281852178188176	0.08302657678860714	2.093402212631113	-3.6533480092891777	0.05189719252582557	1.5261717712875538	-4.2644543190968465
771	2026-01-17 18:14:29	0.9738115	0.77147359	0.5942536	0.38466948297060527	1.6266802258990734	0.462206759786959	0.7082303878349703	3.3671430447265043	2.3651413654798112	0.08913002063135979	2.139633120995055	-3.651367784204654	0.05776182378280306	1.5229255663493675	-4.210347877081284
776	2026-01-17 18:14:29	0.95574936	0.74677322	0.5964785	0.39018356037295243	1.7381623717514978	0.4095855706206279	0.7108501559950302	3.2226533929057486	2.3287841199799573	0.08373459973699024	2.1032930441726885	-3.666234092270825	0.06440033364435138	1.5094357148354547	-4.181633832941457
780	2026-01-17 18:14:31	0.97217632	0.76089508	0.60511609	0.38613932610572127	1.6475340121266464	0.3983334157782119	0.7106759057669177	3.2197448113526828	2.358885856706964	0.07724038547239576	2.147010350945777	-3.624160987118922	0.058207625898263636	1.5328784474595727	-4.194920152204207
782	2026-01-17 18:14:31	0.98493441	0.7493761	0.6391645	0.37935896304295363	1.7310776088611983	0.4524132572758808	0.7150470582971723	3.26498592696535	2.419912059918507	0.08687675567394296	2.102451134239496	-3.628254918029565	0.06370088362550054	1.5601036430149378	-4.252679479531952
778	2026-01-17 18:14:31	0.97079189	0.74935807	0.61717046	0.37013392294746217	1.604477014200702	0.4516305535387985	0.7083231130884788	3.257620009928969	2.360697000199722	0.07986573720532295	2.132790802514561	-3.6221316719599828	0.06506013733299834	1.5467310437818838	-4.234768339268732
777	2026-01-17 18:14:31	0.93803879	0.73405443	0.58402129	0.38778129144254336	1.6664971425203177	0.40107507051049973	0.7281066172141704	3.2734767378043963	2.4056527789946394	0.07095592587673052	2.1439847806840713	-3.6137712994570763	0.06297949085322568	1.5135057696097167	-4.256926283906677
779	2026-01-17 18:14:32	0.92558823	0.71305157	0.59014493	0.3843162379161176	1.5929992831527158	0.4066790894357952	0.7230275330054501	3.315290216689911	2.409992380328134	0.08310157391961559	2.096823144610424	-3.664876548233158	0.05227885482351231	1.5123135422777676	-4.251458474864663
781	2026-01-17 18:14:32	0.97473755	0.76599582	0.60279657	0.39633811536581764	1.750740071386556	0.4784543170779552	0.7306696143075088	3.3123722328753797	2.356556768891733	0.07458655522873005	2.1235874319173336	-3.653430154392185	0.06001194995676866	1.5333781144363368	-4.220792141518255
769	2026-01-17 18:14:36	0.95170482	0.73792181	0.60101038	0.3836809479582356	1.5929138146243775	0.4843367336427831	0.7221580489660875	3.302153057132179	2.337700555109938	0.07051076746789778	2.1103350685048445	-3.663901172624301	0.057364031752249404	1.5320126036511255	-4.229759111704108
784	2026-01-17 18:14:40	0.9889029	0.75741634	0.63580613	0.3856565009648867	1.6505447797461166	0.47092991960399844	0.7187757261660482	3.373059140933806	2.3416061371820023	0.07788658909642274	2.1157223872314193	-3.668774843864434	0.06268639427539516	1.5551225037231917	-4.226544491009946
783	2026-01-17 18:14:49	0.97431289	0.76965854	0.59742058	0.377374890615014	1.7535993121010531	0.4600187048974176	0.7111463267560562	3.242782297710081	2.3466633959121195	0.08214222170970753	2.1408971794633818	-3.6338510128262924	0.050864858395302796	1.5186251398483746	-4.197536347709774
794	2026-01-17 18:41:45	0.92138329	0.70547658	0.59266345	0.3808695308633067	1.5956428776218288	0.40477189222600196	0.7251328916565449	3.321924068707324	2.4066868104508137	0.0803682323030798	2.092605106682654	-3.6221316719599828	0.05173041604782866	1.5157459886654245	-4.234768339268732
789	2026-01-17 18:41:45	0.92867973	0.71677939	0.59048569	0.38546231844823325	1.6022231843009422	0.40961099416574637	0.7196479298203314	3.3085484203734463	2.4034384988266426	0.08643036813862687	2.0895958567987556	-3.6766704009801585	0.051793974024892074	1.5153055117820728	-4.247650083441694
795	2026-01-17 18:41:47	0.94433463	0.73454438	0.59347489	0.38820715299870767	1.603466443585014	0.4843367336427831	0.7235994971370766	3.3060827521893668	2.409552091166841	0.08246335065502514	2.100279918233155	-3.665369874947966	0.05061300861949015	1.5089459747488172	-4.2417713766685
791	2026-01-17 18:41:48	0.93139814	0.7129119	0.59938229	0.3803060058006733	1.597765832032877	0.4271897129402463	0.7234178345252136	3.352949009409765	2.393861561733379	0.08450819759790645	2.0837910009114715	-3.6719719161945417	0.05074478784977107	1.5106831486404608	-4.1960420396584155
786	2026-01-17 18:41:48	0.93360732	0.72453696	0.58878588	0.38557440921171227	1.625407389216607	0.39847370594939424	0.7122814235036187	3.298249824283919	2.3281852178188176	0.08803649616935684	2.0897705844602914	-3.6688883021576464	0.05601817137557902	1.5261717712875538	-4.265227042070639
798	2026-01-17 18:41:49	0.92325944	0.71112689	0.58881793	0.3827853058276629	1.6125768218344472	0.4021776870019225	0.7221210934796521	3.2890176077405475	2.4290285578501214	0.08528708429917889	2.0935969017022913	-3.6550261502758303	0.05252547728434143	1.5135244577296996	-4.257811893145858
788	2026-01-17 18:41:50	0.92173906	0.71041998	0.58728727	0.3826679309884195	1.6133087397389783	0.4198259042249484	0.7240901606156451	3.326288336346753	2.424827856333402	0.08544417646376166	2.0859907946448186	-3.6658717832403487	0.053614266317500894	1.5189319899960416	-4.265499773021142
797	2026-01-17 18:41:50	0.92021465	0.7050222	0.5913871	0.385656710675174	1.6201006037784866	0.3938868731719112	0.7236643989029271	3.280164768115536	2.401153930369826	0.0817899465693235	2.087988868359303	-3.624160987118922	0.053892677224036636	1.5090341580474305	-4.244478087909014
792	2026-01-17 18:41:52	0.94310291	0.73782992	0.58740966	0.37794599616091007	1.5574427195595952	0.4001582298801596	0.7175950963603679	3.2734767378043963	2.410998870966475	0.0843849435775591	2.1439847806840713	-3.6572678840743427	0.0535060696713793	1.515559640715503	-4.254856089912962
785	2026-01-17 18:41:52	0.93395265	0.71885941	0.5962455	0.3891903067469953	1.625498206726998	0.4066790894357952	0.7236418573846757	3.315290216689911	2.4022343560067094	0.08404209478173233	2.096823144610424	-3.6755978509500866	0.052118456481882264	1.5032470441412968	-4.238541471148446
787	2026-01-17 18:41:52	0.93044928	0.7194271	0.59005128	0.38466948297060527	1.5957704049204495	0.4203009481506731	0.7221271963832189	3.3299228853275853	2.4005380249526596	0.08568161998154707	2.0962760330563404	-3.6717858605114664	0.05041747600766649	1.5137376710119292	-4.255244755801467
790	2026-01-17 18:41:52	0.92955487	0.71876429	0.58944903	0.38443555494897175	1.5640512452361794	0.3991250053650002	0.7220652673540602	3.2457441438604397	2.417895997823859	0.08233317350591517	2.106398514686646	-3.657287853556966	0.055478768001275706	1.5173115034440248	-4.244241810247559
800	2026-01-17 18:41:53	0.96658567	0.73954831	0.62237942	0.38686539712864154	1.6000283751465578	0.40085450737344797	0.7190718777827221	3.3230842296631864	2.3416061371820023	0.08858426510221004	2.0988095290990096	-3.674507042198951	0.05457438534345822	1.5551225037231917	-4.254936225349754
796	2026-01-17 18:41:56	0.93123594	0.72041828	0.59008295	0.38416179886484847	1.5929785057450672	0.42555767038347114	0.72281616134993	3.26498592696535	2.392418230504591	0.0800407476323576	2.1001078946386347	-3.664639434326675	0.053515061835233364	1.5171023860358777	-4.246183357545269
799	2026-01-17 18:42:03	0.94482603	0.7308938	0.59874074	0.3863964026537959	1.6134787474490004	0.4600187048974176	0.7236505978510213	3.3247457153687057	2.3980571354414204	0.08214222170970753	2.091864547118277	-3.6745176197700307	0.051557445339598794	1.5171445112604156	-4.197536347709774
793	2026-01-17 18:42:07	0.92892282	0.71612109	0.5916656	0.38832647003156184	1.5745184056684776	0.3861684659313441	0.7226372314856866	3.277631423970057	2.4174557086625654	0.08169495024132473	2.1032930441726885	-3.6577811802717743	0.05381292179725354	1.5139439359150744	-4.234554712051397
804	2026-01-17 19:09:05	0.92350169	0.70706725	0.59406336	0.3862989192554257	1.6133087397389783	0.40865715138426106	0.7242309229302537	3.326288336346753	2.400231334752738	0.08047371167940451	2.0859907946448186	-3.6251768764229286	0.054316610133781515	1.5103010971300184	-4.223017428684447
801	2026-01-17 19:09:05	0.91501733	0.69603025	0.59396852	0.3843681231818688	1.5927681479755635	0.39597090120908557	0.7217755841013989	3.280164768115536	2.4027677455566985	0.08630668203871528	2.0704503530247362	-3.624160987118922	0.04991331423493941	1.5085907913815448	-4.242444713736411
806	2026-01-17 19:09:05	0.91542352	0.69678161	0.59371341	0.3827184243299548	1.6179806547808007	0.37263498323851074	0.72359684203321	3.297593437673355	2.3953189209429584	0.082550386249757	2.0818569536639533	-3.6266161606727336	0.05394168341303844	1.5096801799727475	-4.227472217350612
803	2026-01-17 19:09:06	0.93277599	0.72076436	0.59208934	0.3861061981752624	1.6126361237695601	0.3964780037912662	0.7219565276584847	3.29612569943966	2.379009238817282	0.08431662438836433	2.0962760330563404	-3.6428837273070944	0.054146191506015816	1.5261735370994396	-4.248367270285745
802	2026-01-17 19:09:07	0.92057959	0.70666641	0.58999099	0.385612338940336	1.625407389216607	0.3966960933420375	0.7240222471942052	3.306027629676866	2.3982147253678865	0.08803649616935684	2.0844279703732003	-3.626983078314823	0.052702690382828536	1.50717551136225	-4.265227042070639
810	2026-01-17 19:09:07	0.92086753	0.70559327	0.59172219	0.3855549059949498	1.6308581016996757	0.4037166784830751	0.7239436420962853	3.287320421229921	2.391679233348677	0.08093743699408396	2.0856495064253	-3.626894900163446	0.05316241225502803	1.5089563912612276	-4.245200112416402
809	2026-01-17 19:09:08	0.91647673	0.70139817	0.58988998	0.38499936494845916	1.6384185289948765	0.4015851436799054	0.7244174181888507	3.3101176211680796	2.4037317566898637	0.08294686939101842	2.080399625476842	-3.6273531872823717	0.05319930451488921	1.509636786170798	-4.256926283906677
815	2026-01-17 19:09:08	0.95625509	0.72178472	0.62725642	0.38686539712864154	1.6304034839442103	0.4026047034922595	0.7225527344768753	3.2916622109666034	2.395941196670951	0.08355095840694764	2.0828951449264896	-3.6311855289845747	0.05314186895245853	1.5551225037231917	-4.249348007425417
816	2026-01-17 19:09:09	0.91605549	0.69755083	0.59378491	0.3858594522218974	1.585895461187357	0.38834339048633215	0.7216304383906185	3.2817098168689967	2.405543215394851	0.08578358544992974	2.072856385599787	-3.6405274246262147	0.051557445339598794	1.5091971037614766	-4.2361585258940435
807	2026-01-17 19:09:09	0.92699011	0.70793697	0.59844459	0.38720547266058875	1.6132356437129511	0.3792387773081201	0.7235978582900666	3.284867387905569	2.410464892227188	0.08240511305291504	2.0891733648822535	-3.621610532895443	0.054003445677940284	1.5078595905283845	-4.1960420396584155
805	2026-01-17 19:09:10	0.92382462	0.70901978	0.59223549	0.38647740819691756	1.6353811014118877	0.39485427116833566	0.7295494874128249	3.2709521284940615	2.4299626427624994	0.07543800738866047	2.1081500966580236	-3.603664022264909	0.05648145951769725	1.5043239129595056	-4.241391193847073
813	2026-01-17 19:09:11	0.91175468	0.6953287	0.58975809	0.38538163329894265	1.622563146184705	0.36929370293054053	0.7236695312516036	3.263585961862754	2.402305569495641	0.08165894214568636	2.086547577153036	-3.6054343133332747	0.05476110554045519	1.5060180719648235	-4.261934828150807
814	2026-01-17 19:09:11	0.91469674	0.6968273	0.59253848	0.3827853058276629	1.6301867961133312	0.3821091061392854	0.7221210934796521	3.2890176077405475	2.4044025709768935	0.08244044038025228	2.0834820330173707	-3.60910782259418	0.054033105204031914	1.506033737534512	-4.243843930569384
811	2026-01-17 19:09:11	0.92262854	0.71312452	0.58540314	0.3884366272085078	1.6456604707234421	0.38417533441198337	0.7254080679936751	3.2506105420482507	2.4055388597736087	0.0767501145111462	2.110373790034596	-3.6025172848619165	0.05844253053923701	1.5100838370932477	-4.267119780188606
812	2026-01-17 19:09:16	0.92273478	0.70854371	0.59110514	0.3863859126368299	1.638481751628302	0.41653208169182	0.7242539531581673	3.3095439497704917	2.392418230504591	0.0800407476323576	2.0825839622896347	-3.6305684094243516	0.052434411918604755	1.5171023860358777	-4.246183357545269
808	2026-01-17 19:09:19	0.92102406	0.70643258	0.59096391	0.38517307218094365	1.6166626836782985	0.39981713871535385	0.7248426039418395	3.263964705474436	2.3970557022113392	0.07941376824810781	2.091898095269166	-3.619686899476749	0.054532717041711094	1.509702381401799	-4.243932640448585
820	2026-01-17 19:36:14	0.92013905	0.70575001	0.59040053	0.3847693041899778	1.6243611407826495	0.4198259042249484	0.7233043409850926	3.2695838713068133	2.402800135401798	0.08184325407202186	2.0858245859549496	-3.606300689658059	0.054589410789981946	1.5060217666005868	-4.257668192559208
818	2026-01-17 19:36:15	0.91390857	0.69236283	0.59654219	0.385612338940336	1.6244683598018999	0.3725783960894317	0.7240707540290818	3.26780326854292	2.401474697905896	0.08083107884274784	2.086474186493014	-3.6052887691850053	0.05459425581138111	1.4970512428403226	-4.261188463424965
828	2026-01-17 19:36:16	0.91410664	0.70009038	0.58776219	0.3863859126368299	1.638481751628302	0.3711215984373665	0.7220193867539199	3.26847031735615	2.394281804388435	0.083572335630544	2.0805913400212463	-3.6119251046041914	0.053973482046215375	1.5179986314909562	-4.263811397505991
831	2026-01-17 19:36:16	0.91388515	0.69822334	0.58963568	0.38626816832479444	1.626666942835577	0.37453399597154036	0.7250734289038081	3.2573027601896714	2.4104760948040416	0.07998152792933202	2.0927486658059666	-3.6000211816634184	0.055360097330335034	1.5047548267679534	-4.265217539815672
821	2026-01-17 19:36:17	0.90864959	0.69089298	0.59017876	0.3854594340924856	1.6326214643677521	0.3648796865932649	0.7242096670754115	3.2589150026367872	2.4030587930125304	0.08101396672911682	2.0828032164688555	-3.594955119353214	0.055417184016673456	1.5043239129595056	-4.262331407017592
822	2026-01-17 19:36:17	0.91346978	0.6954959	0.59220984	0.38540321200787	1.6218318754165792	0.36418111426482336	0.7249184529718091	3.254484299689191	2.4111602061925916	0.08057341196376724	2.0925772049448472	-3.5990890662106274	0.05394168341303844	1.5030043415631922	-4.260804623521464
829	2026-01-17 19:36:18	0.9024469	0.6824674	0.59046479	0.384714893572908	1.623690342194771	0.3658534447292356	0.7232211549304673	3.2595742446618394	2.4037649377880035	0.08033914412599695	2.0704503530247362	-3.6012185356515225	0.05507487633055494	1.5057487910831506	-4.256891742578089
824	2026-01-17 19:36:19	0.91144467	0.69424265	0.59055782	0.3848436863904804	1.6177429894652318	0.36246597178199935	0.723476003019214	3.260632204216744	2.4003214498983425	0.08156543384548395	2.0868912797406924	-3.6052604897874563	0.05493619139316312	1.5060283061469044	-4.254988253603036
832	2026-01-17 19:36:19	0.91019367	0.69288057	0.59022794	0.38488417039100636	1.6125131227971832	0.369557053792656	0.7218361002454916	3.265758710667762	2.405543215394851	0.08422225741994063	2.077656306432168	-3.6405274246262147	0.05321204572691763	1.5070243910409535	-4.262183294841643
830	2026-01-17 19:36:19	0.91147078	0.69686661	0.58749972	0.3827853058276629	1.6258038359961264	0.36995113427343007	0.7221210934796521	3.2701182614459836	2.4020427196848866	0.08263467498047089	2.0844242823751746	-3.6081461998879294	0.05443308190683483	1.51673015021296	-4.2632120117389025
823	2026-01-17 19:36:19	0.91134307	0.69347066	0.59130756	0.3847019956944792	1.6190720914024572	0.373902418100484	0.7233241547092325	3.2722437786667493	2.39903685520854	0.08264649840478264	2.0807164950881787	-3.6111836356438833	0.05351581958944791	1.505752170259679	-4.256765198824678
817	2026-01-17 19:36:19	0.91181404	0.69566612	0.58945187	0.38538163329894265	1.6256466604079285	0.3739719082825308	0.7237241777890779	3.2644152660139376	2.4009384990570988	0.07977319020132366	2.086112678304865	-3.6062798933411613	0.054697833586216056	1.5083592690560799	-4.257443483162233
819	2026-01-17 19:36:19	0.9131341	0.69601859	0.59107699	0.38453245060393254	1.6206068279715475	0.3611752393772453	0.723166508392993	3.2587449405106557	2.4051320082265457	0.08568161998154707	2.0867593820407415	-3.600372955643636	0.055138148284794075	1.5034075939918943	-4.261383087566663
827	2026-01-17 19:36:21	0.90672645	0.69118733	0.58686703	0.3859195802074049	1.627383302904178	0.3761214340790817	0.7238630594839932	3.2665397195087635	2.4042896890929395	0.0767501145111462	2.086203874565379	-3.605608136879093	0.05844253053923701	1.5060078377827428	-4.268881402698576
826	2026-01-17 19:36:22	0.91312986	0.69763867	0.5891574	0.38604837302497735	1.6214359501746387	0.3727339611318454	0.7241179075727399	3.2675976790636683	2.400846201203278	0.08297874016537576	2.086770671113501	-3.609650091015027	0.05444733475035544	1.5062873528464966	-4.266977913723523
825	2026-01-17 19:36:22	0.91281335	0.698627	0.58749344	0.38498065261280034	1.6274075282556244	0.37491977009758326	0.7242154109953098	3.274463943839111	2.407508321507854	0.08145552509755558	2.0902127021711276	-3.615271568034686	0.05563395409908466	1.508456985007685	-4.267372233125763
848	2026-01-17 20:03:17	0.90023672	0.67657951	0.59385716	0.3841926400393721	1.6125131227971832	0.36420695729609753	0.7235967506913079	3.2567939021154824	2.4067287579106136	0.07932865554193202	2.067280930002094	-3.5978723479339187	0.05321204572691763	1.5019202755525065	-4.2547291016394135
844	2026-01-17 20:03:21	0.90251034	0.6831688	0.58975021	0.3844746620166735	1.6215884221757266	0.36269294857380835	0.7220193867539199	3.2573330292475946	2.4034045063243585	0.08056865646569975	2.0705807096598683	-3.6012096973230947	0.05518174349304451	1.5085544461075966	-4.254953954100341
847	2026-01-17 20:03:21	0.91397546	0.69632849	0.59201164	0.384786997380115	1.6242857899459089	0.3668800294318577	0.7233465514730905	3.260892304618949	2.40350526054492	0.08008040708069383	2.0927486658059666	-3.6011730478726216	0.05502272979167948	1.5029463346085414	-4.256658476768146
834	2026-01-17 20:03:21	0.90319949	0.68149083	0.59273905	0.38531392806464376	1.621586429991248	0.36708836298075986	0.7235971548168683	3.2602385452093934	2.4028254970730556	0.08034283937116718	2.0692915361961073	-3.6052887691850053	0.05459425581138111	1.502317777670155	-4.254876881768186
843	2026-01-17 20:03:22	0.90254973	0.68361666	0.58929133	0.3852941670933928	1.6292768984723005	0.36896203952454176	0.7228626381772261	3.2665397195087635	2.4003738590047736	0.07967991693384398	2.068522618141737	-3.6048289975216723	0.054710876259209194	1.5103090148749456	-4.257650676736122
839	2026-01-17 20:03:22	0.90316131	0.68197725	0.59212109	0.3855263392502001	1.6226775101202306	0.36564797379877506	0.7237050974032505	3.257532666194476	2.4038470878037748	0.08003419253582346	2.071113958978982	-3.6003709736061245	0.055177395509085105	1.5024008815126444	-4.256492576789824
846	2026-01-17 20:03:22	0.90187017	0.68246273	0.58958835	0.3846746411870894	1.625549103740493	0.3669121518108288	0.7231415057404991	3.259243594265434	2.4048411515529398	0.07995588450139535	2.0653119723459064	-3.599955279668717	0.05443308190683483	1.51673015021296	-4.257486651316555
835	2026-01-17 20:03:23	0.90527009	0.68615382	0.59051408	0.38467899375544556	1.6206068279715475	0.38156426774249064	0.7236800329474172	3.2607697448827637	2.402907626671647	0.07959562005043777	2.0730032340395526	-3.5905214504629415	0.055505352431447504	1.5054354348994323	-4.255480610788998
837	2026-01-17 20:03:23	0.90275204	0.68239635	0.59101308	0.3854594340924856	1.6239494726916315	0.36946596083382766	0.7235185013786041	3.262341043731103	2.4024254690109683	0.0794943970101829	2.0704538812658355	-3.6041179739843376	0.054858972265087104	1.5043239129595056	-4.258640326895902
840	2026-01-17 20:03:23	0.90440665	0.68480106	0.59076129	0.38424644464398855	1.6229696961556115	0.38000879438180635	0.7226682513540614	3.263412533413388	2.4013659245106256	0.08092100047790113	2.068286329138503	-3.603181107659152	0.05483400907916447	1.506144755329553	-4.254532300148196
833	2026-01-17 20:03:23	0.90213843	0.68283337	0.58956962	0.384714893572908	1.6234205902772412	0.3644211356866763	0.7222984439687923	3.2635795495441395	2.40112920486867	0.08116834796475841	2.0678486839264583	-3.6037578959553094	0.054785150682884004	1.5094915101935547	-4.256264942951854
838	2026-01-17 20:03:24	0.90235098	0.6821181	0.59072176	0.3845467658238806	1.6221838699268645	0.3637195332764304	0.7231606704001668	3.258651089204704	2.4031448290812754	0.08030991942039664	2.0705577724400888	-3.6011642095441934	0.05512959695416905	1.5057519896329876	-4.254720688290397
845	2026-01-17 20:03:24	0.90243475	0.68272456	0.59014884	0.38538163329894265	1.6216404286992208	0.3644953621595864	0.7227560844123856	3.25754742776261	2.405798409261263	0.08083162546952863	2.0694939340505942	-3.6103895246690785	0.05497993607731214	1.5061464058158627	-4.258585092373426
842	2026-01-17 20:03:25	0.90284907	0.68295851	0.59051174	0.3840589229390083	1.6278441678938445	0.36597660904736057	0.7233102255621481	3.2609367610135154	2.4026709070296914	0.07984296753729506	2.072565588827508	-3.591098238759099	0.05444733475035544	1.5062873528464966	-4.257213253592656
