OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-18 09:47:17 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org[W/(m.K)] 	 b2_org[W/(m.K)] 	 b3_org[W/(m.K)] 	b1_min[W/(m.K)] 	 b2_min[W/(m.K)] 	 b3_min[W/(m.K)] 	alpha_org[1/m] 	 n_org[-] 	 K_org[m/s] 	alpha_min[1/m] 	 n_min[-] 	 K_min[m/s] 
316	2026-01-18 16:52:50	3.44887376	2.36421182	2.51102224	0.6142227597935669	2.8409899578002786	1.7348159760127966	0.17246613895201773	0.29958167837032645	2.914293841409698	0.6073724757844576	1.4143774806366656	-5.1962280365996305	0.8875611541775218	1.8529272679239102	-4.39845334760216
317	2026-01-18 16:52:56	2.40850978	2.32310244	0.63569993	0.07801310172679576	5.032708912137988	3.4579457847923836	0.939205628341546	1.9200411225653236	0.5410534105464655	0.5170347848964623	1.399726426726824	-5.365488800733615	0.49300995264435726	1.447561389718485	-4.561613461495064
318	2026-01-18 16:52:59	3.60138112	2.56860076	2.52432884	0.4535310121915983	3.9358927483765695	2.056472336995093	0.4473084310434335	0.38006874991200146	3.30846691673427	0.20905647562308705	2.165250326289297	-6.338663844592267	0.3573317715803943	2.751632791480306	-5.063173633493255
319	2026-01-18 16:53:08	3.29322007	2.13669172	2.50596226	0.17852467829444169	3.6877740454966634	0.2426240633245249	0.5318611458857636	0.7963602765798998	3.2955439753919515	0.5703787415774884	1.3556551024696368	-4.70275662721911	0.7968410547523525	1.6299705285610402	-6.194172827130434
314	2026-01-18 16:53:09	4.22742188	2.76386234	3.19877487	0.8292093791985155	5.036213849125291	1.639875518188244	0.5661386808007227	4.912676054687305	2.1094464445263728	0.07170638195648105	1.3220015797895628	-4.416192344891204	0.7615390108206178	2.2445474270651196	-4.597344015281786
320	2026-01-18 16:53:44	4.01852245	2.66701816	3.00591697	0.4536126705722602	2.2805140540918707	1.1084238461060263	0.8165416611833118	2.2922644458013663	1.5818160472785783	0.19283125594546874	1.206297394061155	-3.7562754550104716	0.4354630417887687	2.3241378202597414	-5.269145464641219
321	2026-01-18 17:05:58	2.93418539	1.61407720	2.45034665	0.1380123810334109	4.9026858669860225	0.7255200000593214	0.7652346204341975	4.399804784306247	3.012212626985136	0.6694549085984646	2.1740794823179908	-4.296454119404718	0.49625210961671506	1.2542389901387292	-6.220243361382407
325	2026-01-18 17:06:03	4.44510864	2.49437958	3.67927457	0.4813513034224504	3.854491188767951	3.460700542398027	0.8353227423346354	0.7482500445744709	0.6755994186691459	0.9210453431903773	1.1004286453008865	-6.887888613191605	0.6635782301560536	2.915591649871458	-4.796075591930637
323	2026-01-18 17:06:03	3.00944821	2.05731277	2.19641588	0.5164914547866756	0.09788068842268016	0.9841513307803147	0.3703246617488317	1.2312670381265534	1.2208245946398772	0.4788599419458137	1.297232608966158	-5.2876408340861545	0.3220089303894546	1.8912104257272921	-6.539927019047495
322	2026-01-18 17:06:05	3.12801011	2.27373148	2.14816023	0.18378095659563137	5.88661754235911	0.2299256204617499	0.9969871995905903	1.821577441567821	1.1858991457077903	0.1878335996771855	1.8442685087520592	-6.7784639103198305	0.6727725250243013	1.6522234938987133	-6.778914150921236
326	2026-01-18 17:06:08	2.50898941	2.27930513	1.04871158	0.47728785674441615	1.2020407596925882	3.675076131455033	0.823742915312637	3.2132161948416624	2.59290633676801	0.48241892239155204	2.311570653752763	-4.947648149575468	0.38071765981547956	1.867219230965988	-5.6081141232210285
327	2026-01-18 17:06:08	2.50639463	2.21094991	1.18055687	0.22575510288362838	5.776857549162596	3.6457977493493106	0.4952383075019488	4.609009824103659	3.247972584854052	0.5404988217050662	2.4937726967228238	-5.08905268308891	0.1532371585381067	2.1452107626603416	-5.449574787170126
328	2026-01-18 17:06:08	3.38843346	1.79071301	2.87660011	0.052051936742394445	0.03952002926746134	1.4696677424225828	0.9961885908489589	2.4522429321510373	3.5361896231679175	0.13976928877732642	2.8474590044639037	-6.865888405515708	0.5759829106887974	2.881913839024409	-5.199140620364595
324	2026-01-18 17:06:08	4.05100131	2.48032080	3.20290810	0.4701271330648533	3.6120449763598663	1.194775854243789	0.5139265493749626	3.279880331343412	0.2329484614555768	0.6987079376534087	1.196793928662161	-5.776070428822552	0.6076779683990381	2.3046765200172836	-3.7246862622200423
329	2026-01-18 17:06:11	3.31648586	2.64291253	2.00351986	0.09503009258275091	4.679049225842795	0.7305474910815009	0.8158786504635529	4.9747579067978895	0.1204259953748088	0.5531725425999391	1.0534615258414641	-3.7195545881168104	0.5948080422403234	1.4775070313376226	-5.480627675570868
330	2026-01-18 17:06:16	2.31392170	2.11391875	0.94105320	0.2150483130842878	1.0981242185929823	2.888620612799566	0.453955004543472	0.44756677898618946	0.9982002922859536	0.6398249508093606	1.4169437462815093	-6.9259708986689095	0.5050307123808075	1.379189455588726	-6.917981564053058
331	2026-01-18 17:06:26	3.24535786	2.14550700	2.43498405	0.30984500121477226	0.6011930659466973	1.2529502439186992	0.18622673727436434	4.408780085361066	0.03252061634036152	0.8607298606722198	1.1574688453949942	-5.31913951892301	0.9497511844662572	1.4684550439838215	-6.026484086109921
332	2026-01-18 17:06:32	2.98637984	2.28882012	1.91827188	0.36664179817944154	2.161324022434165	2.164319395507592	0.7455053850562762	5.010151608538716	1.8551820936915904	0.46449730967640834	2.954485168546217	-5.994166591356041	0.6700010665999073	2.100145661742175	-5.039473317601921
333	2026-01-18 17:06:34	3.78413712	2.47191510	2.86519275	0.7524638762146607	0.2308191860696689	0.38550663271573593	0.05562447194934006	1.7639262834562741	1.5005125879431724	0.9963713143040946	2.231289539188804	-4.734076095723314	0.5387646167639971	2.77479878107098	-3.94125364946822
334	2026-01-18 17:06:44	2.28536969	2.22398205	0.52613539	0.49593368854562386	1.4658773387782333	3.3033933169116896	0.13938599610640423	5.733960263010646	1.0019152122535233	0.5821683019381665	1.3712647438995482	-5.817156968560337	0.8814634097497639	1.267889515579876	-3.6839772820067327
335	2026-01-18 17:06:47	2.54652802	2.47578990	0.59604473	0.9724918103040643	5.246088137985586	3.5022497307575104	0.8547219681961654	2.879769868287144	0.8212151047810874	0.22076550764177633	2.800204917353447	-6.043362086389193	0.4095118229834769	1.4127083729754482	-4.8121771813413385
336	2026-01-18 17:07:20	4.20016427	2.63054329	3.27438879	0.6122357091452711	2.5919539206218896	2.6905429197215347	0.5839674625073982	2.948485896632741	2.19281591132441	0.9539124728393709	1.973821086659033	-6.63875978002098	0.6343722630448472	2.217382825371228	-5.333148338523148
337	2026-01-18 17:19:35	2.05108293	1.54966335	1.34368325	0.15076436853967812	1.900079425510874	0.5723232623632186	0.5530864010439863	0.6512006701522215	0.3691112988082852	0.9460419129267794	1.8089575664535855	-4.640614246553489	0.30132275395645813	2.2972091024060295	-6.14494342542885
338	2026-01-18 17:19:39	3.21974208	2.36379880	2.18613685	0.7777084173015081	0.6193272085632149	2.422476747896887	0.32455353695408534	4.3590597155856186	1.3015264107908187	0.02703512019214549	2.6427877574887875	-3.8390528796989702	0.7130274057626219	1.754672537757478	-4.460977822160595
340	2026-01-18 17:19:39	3.46045854	2.01595233	2.81259835	0.9931184759793343	2.7915362453703625	1.9538845778548437	0.16046950359384943	3.874817766922462	2.949655350381101	0.7153105606345851	2.0552464748706947	-5.1359214634487165	0.3196241696442188	1.2086808129891535	-5.485079561515272
345	2026-01-18 17:19:43	3.88735907	2.49570884	2.98043586	0.43573856256980675	4.008180392286796	1.062171973621422	0.15913228513655253	1.3614758507731886	1.3388337197267228	0.9460344715347687	1.5446535845415377	-6.3986506967147925	0.9732104109445837	2.1646860599081474	-6.335227124095402
343	2026-01-18 17:19:45	2.12928312	1.79677663	1.14255868	0.5065524072080785	1.0114523604247978	1.7544597426458364	0.32867588340127823	4.622632305523816	3.542832904704441	0.7645889161184344	2.7737775483252687	-5.674648290698459	0.01840731322218675	1.37420894706703	-3.827417909906602
344	2026-01-18 17:19:46	3.18594806	2.46708895	2.01587131	0.955269778327142	1.1274217808660711	1.1207857729634747	0.6999393900708644	0.3230805451988945	2.582280236362011	0.6055926599678773	1.8686112797733325	-5.744647299145901	0.06691279697786279	2.180972402229511	-4.418943234584346
342	2026-01-18 17:19:48	2.49652453	2.22569637	1.13088920	0.7781400773065379	4.908306176953427	0.055397129829857894	0.547344176515757	3.5342729256144523	1.4979740179998666	0.6706709242661186	1.3546982303711448	-3.9226026224648862	0.09659496782026766	1.35232153074023	-5.343269255452435
341	2026-01-18 17:19:51	2.26760846	2.19884884	0.55417677	0.9467183101750392	0.2629349584188523	2.702423325765995	0.6382324148658133	1.2049098357537595	0.8067936157942768	0.622897165149088	2.762775359262938	-3.7684178477651855	0.08096341394642959	1.6907715116920567	-5.446815343499629
339	2026-01-18 17:19:54	2.88361746	2.04745225	2.03056370	0.5032961077667183	0.32471190853443366	0.6362197721896092	0.3221648222639	3.6075521377735003	1.8760913458438782	0.2562659498906861	2.086168868728649	-6.818104576967366	0.4721234839059075	2.0855562170741204	-5.153128504328905
347	2026-01-18 17:20:00	3.75740687	2.41139926	2.88153779	0.4736175563022641	2.4632955294119605	1.881293318457813	0.42387626249410676	5.186688884873522	1.757879119174562	0.10782306453917245	1.9014220900841037	-5.590210556393687	0.4853801174174599	2.7147544661957808	-5.599597675904331
346	2026-01-18 17:20:00	3.40323212	2.28297523	2.52388846	0.6072696928743967	0.7531332648103675	1.672967702103858	0.7812347758568057	4.167591639441669	1.2327667282356938	0.8081965186377549	2.6723034940035677	-6.978223872164361	0.4783863920059585	1.8958369702977127	-6.772430721578508
348	2026-01-18 17:20:08	2.53347592	2.19125682	1.27157139	0.35413721419997424	1.2921824080631839	3.7092415610472815	0.13285077610702983	4.4589558539291385	0.48526906828967475	0.1066275759909936	2.609227952519059	-5.860367317760415	0.9770121118941443	1.2212717169101648	-6.3252723828069195
349	2026-01-18 17:20:12	2.30541201	2.05369187	1.04750859	0.615152920681248	1.1933617939276793	1.5936855771032927	0.8774127140355303	1.820402333675664	2.7728288732438595	0.7903840235739858	1.8685100693865393	-6.647329126457874	0.08957840520154392	1.6867307344528035	-5.000523665533835
351	2026-01-18 17:20:22	2.60512951	2.20119557	1.39335487	0.5387258863672264	1.8562667204508023	1.6921068232646586	0.044849866731415555	0.8387063137964272	0.8573540918965272	0.7084674980864902	2.678474753188134	-4.907049742105613	0.30097932703822244	1.7744901501529715	-6.321307389860485
350	2026-01-18 17:20:25	4.01869517	2.59904622	3.06510516	0.4762248056329392	4.7994873681031995	3.317555631258517	0.9303367019366662	1.962948026215106	3.3149853250780614	0.1428123899958456	1.7531968717689557	-3.9918589432022378	0.4395053993301167	2.5123809365124963	-4.470533601609518
352	2026-01-18 17:20:55	3.87680464	2.09710856	3.26063643	0.7160478488697247	1.420986044154128	3.5712835793636692	0.10231182620151996	0.5895583138872325	1.2391558442540012	0.15530855070332206	2.10949971496261	-6.525344821481636	0.8781515924358352	1.0828415586658513	-4.746655453776452
353	2026-01-18 17:33:15	2.16951475	1.83299383	1.16057223	0.6654065403299902	4.65568763974534	2.1615529876065827	0.28130304482319	1.176132566896321	3.90523525247641	0.798680524758115	2.555576007875755	-4.069222285355451	0.24561234927921405	1.4907213713153453	-5.474981933609498
354	2026-01-18 17:33:15	3.01514413	2.55784464	1.59641002	0.8969099722880136	1.6426655819193556	2.5439699584330917	0.2896340902228677	4.063947001894757	1.1035595936689724	0.9692497984014853	2.325695711432801	-5.742426481322715	0.2681468908371023	1.8899492718707938	-4.658498466624708
355	2026-01-18 17:33:16	3.98157683	2.68085110	2.94380560	0.7456263129837504	1.8185523703382598	3.927821377596673	0.918866570394709	3.2726611206725447	2.2601083748162423	0.10901104747533352	2.4713572502853594	-6.298297714091721	0.4319840752566569	2.8749292004400058	-6.3820380603460976
356	2026-01-18 17:33:21	3.55062913	2.59884954	2.41928672	0.4606223149985829	5.9300873644717775	3.880471933192652	0.826845411067853	3.83631217858358	1.9453164780355892	0.43792532535435197	2.452341102415902	-4.833033193992443	0.31438837272974385	2.8334930004642285	-4.73446511054987
357	2026-01-18 17:33:21	3.99942683	2.34305875	3.24121747	0.8134130828633925	2.631751018610082	1.7299273948943248	0.24370909347650704	0.7797793933027211	0.8546510444625199	0.6203987774237333	1.3040465952100875	-6.554239714491357	0.35537957137053594	2.399044597193637	-4.12161343833713
358	2026-01-18 17:33:24	3.64631317	2.31753558	2.81507168	0.48059676250780003	5.555461318014032	0.8107686456501395	0.7424753741979058	4.472190085855133	1.9256358687061792	0.8503643428744423	1.5449622749494367	-4.351122422844829	0.5628519837817931	2.942855756746244	-6.515164763358726
359	2026-01-18 17:33:24	3.52817457	2.36157600	2.62125439	0.8205201810161364	1.0883520891945697	0.6261952753302871	0.6776850154404862	2.695107894966345	1.3800445952079385	0.5524734489382412	2.093704829990582	-6.697657584959623	0.7560231105414188	2.767391415128464	-5.5332246151692175
360	2026-01-18 17:33:26	2.20876708	1.82245058	1.24792865	0.3312007137389117	3.7724366238510765	0.3830250847881347	0.5816931989014185	2.791052958249449	0.705726203939349	0.7285854235878095	2.6278688466663223	-5.460143852278128	0.10929565082732312	2.1919576273539154	-5.543444207041146
361	2026-01-18 17:33:32	3.01874951	2.52895308	1.64840680	0.7368368925799942	3.535387676564904	2.347537169920424	0.9075577643409218	1.557608601351787	3.6446464647011823	0.4455651064472939	1.3082396925285749	-5.3093405347734315	0.0917036412432139	1.8074446699105127	-4.178394867696225
362	2026-01-18 17:33:34	4.26997710	2.61557825	3.37512293	0.7167169886726972	3.2312947348639107	0.36170878061223877	0.09946543585785	5.602209259367657	0.22353618574811085	0.8975097979371289	1.9464017382177334	-6.664568914840923	0.43081961557521	2.5600150825297434	-4.679298209305578
364	2026-01-18 17:33:45	4.17038435	2.72862601	3.15383984	0.9810415741451713	4.2232094545448255	3.4693250827890485	0.6093211100251168	2.117014295793062	0.47615396717684666	0.9034325379552867	1.2272537875309713	-4.543058256720342	0.6101660882292801	2.486730901891323	-4.613534469148284
365	2026-01-18 17:33:51	2.77227600	2.07193586	1.84190011	0.29695029935322115	0.7591278577843426	1.8788182967075686	0.5277474359529022	1.2083409609172164	3.122248084892303	0.2781523823875115	1.2770845215080997	-6.678473788618069	0.7451807313333494	1.5620573368994515	-4.535055915736544
367	2026-01-18 17:33:56	3.78265692	2.64612494	2.70305682	0.37769930982094374	4.485384797979158	1.9246797377319809	0.6751629244842956	1.529923474515626	0.6238508278463375	0.18760462209164397	1.1440761801016524	-6.085736863589268	0.0287460236875548	2.211353723943349	-4.606671125862828
366	2026-01-18 17:33:58	3.39045801	1.62569019	2.97528770	0.5148332551597499	3.741277442328264	0.2821652201484415	0.40759898227978664	5.805423819948336	3.4017850501988716	0.45727462428270904	2.8186688668770135	-6.470815282198012	0.2947225665145745	1.1836113983751702	-5.492838199336573
363	2026-01-18 17:34:10	2.21205663	2.14627781	0.53543076	0.566965401163813	5.752049336666486	0.32541356838591295	0.08005167982962891	3.6182758617683968	3.353580326479631	0.5764047657596094	1.617086521874055	-6.14313615155604	0.4479855907093394	1.3623517458418672	-4.2371832578726
368	2026-01-18 17:34:32	3.83154697	2.22014078	3.12277554	0.8607779383886071	2.5684893725982367	2.4065446769276084	0.07046236079971124	4.672603039142474	2.1586876611806347	0.3954002746619146	1.3198055151666308	-4.342732316556907	0.7909853200716811	2.9634699755318965	-5.625834762882031
371	2026-01-18 17:46:48	2.85828967	1.63578564	2.34393369	0.1963583517521661	0.058479594559961434	1.7478095113785679	0.8344386126080015	1.6939882117306813	1.1788923911793452	0.8560964367240503	2.7735205443426483	-4.9076959366609705	0.19409844513970853	2.6611286208608513	-4.522817011393718
369	2026-01-18 17:46:51	3.88767406	2.03527724	3.31234904	0.1691669511615458	0.5091879258036931	1.1185944045276397	0.5451733642018802	2.47614012814238	0.25873342764411333	0.009836781588444032	2.3211360760002737	-6.886386875328382	0.8748419577674813	2.3054803611024495	-6.885264003987731
370	2026-01-18 17:46:55	3.91892399	2.46342135	3.04787148	0.6549995141163286	2.4023022493506145	2.107122817093021	0.35120593527473465	0.6277581875324061	1.576954809057817	0.44909261468071016	2.6485467380123606	-6.738117855627226	0.9911830796004656	2.247356509812044	-6.031151379317168
374	2026-01-18 17:46:57	2.33107116	1.92672863	1.31210119	0.8664283246824434	1.9380920179809717	0.38065525512603693	0.4776301076431985	2.006250242748438	3.998725918604464	0.22492240527162688	2.5095165875536622	-6.891864751205026	0.5460583397306994	1.2222036057064574	-3.6396451755352905
372	2026-01-18 17:46:57	4.08746456	2.61706761	3.13979676	0.9724691880566274	2.087062326465211	3.499561803144735	0.896993682106477	2.439777493635421	0.09474108888076671	0.43852843955239645	1.891069197099456	-3.741257797829908	0.7482979351944178	2.3017817368366202	-6.476191320027194
373	2026-01-18 17:46:58	4.51409958	1.56340552	4.23472056	0.28447774868711423	2.2490955342405625	2.139994017712201	0.8702795894596775	4.557664189624134	0.33233207689798583	0.8847841412933699	2.8697871716317676	-5.255168206020928	0.18079105197051776	1.107408868161857	-6.416418437186057
