# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1654800.0 13.215277777777777 13.541666666666666 13.291666666666666 0.178428205652627 0.179743833968112
1655400.0 13.201388888888891 13.541666666666666 13.291666666666666 0.17845412471663366 0.179743833968112
1656000.0 13.1875 13.541666666666666 13.291666666666666 0.17848004378064034 0.179743833968112
1656600.0 13.1875 13.541666666666666 13.291666666666666 0.178505962844647 0.179743833968112
1657200.0 13.1875 13.541666666666666 13.291666666666666 0.17853188190865366 0.179743833968112
1657800.0 13.1875 13.541666666666666 13.291666666666666 0.17855780097266036 0.179743833968112
1658400.0 13.180555555555555 13.527777777777777 13.291666666666666 0.178583720036667 0.17971877388365978
1659000.0 13.173611111111112 13.513888888888891 13.291666666666666 0.17860963910067365 0.17969371379920754
1659600.0 13.166666666666666 13.5 13.291666666666666 0.17863555816468032 0.17966865371475535
1660200.0 13.159722222222221 13.5 13.291666666666666 0.17868739629269367 0.17966865371475535
1660800.0 13.152777777777779 13.5 13.291666666666666 0.17873923442070702 0.17966865371475535
1661400.0 13.145833333333334 13.5 13.291666666666666 0.17879107254872031 0.17966865371475535
1662000.0 13.145833333333334 13.479166666666666 13.291666666666666 0.178816991612727 0.17966865371475535
1662600.0 13.145833333333334 13.458333333333334 13.291666666666666 0.17884291067673366 0.17966865371475535
1663200.0 13.145833333333334 13.4375 13.291666666666666 0.17886882974074034 0.17966865371475535
1663800.0 13.138888888888888 13.4375 13.291666666666666 0.17889474880474698 0.1796435936303031
1664400.0 13.131944444444445 13.4375 13.291666666666666 0.17892066786875369 0.1796185335458509
1665000.0 13.125 13.4375 13.291666666666666 0.17894658693276033 0.17959347346139864
1665600.0 13.125 13.4375 13.291666666666666 0.17894658693276033 0.17959347346139864
1666200.0 13.125 13.4375 13.291666666666666 0.17894658693276033 0.17959347346139864
1666800.0 13.125 13.4375 13.291666666666666 0.17894658693276033 0.17959347346139864
1667400.0 13.118055555555555 13.430555555555555 13.291666666666666 0.17894658693276033 0.17959347346139864
1668000.0 13.111111111111112 13.423611111111112 13.291666666666666 0.17894658693276033 0.17959347346139864
1668600.0 13.104166666666666 13.416666666666666 13.291666666666666 0.17894658693276033 0.17959347346139864
1669200.0 13.104166666666666 13.416666666666666 13.291666666666666 0.17892066786875369 0.17959347346139864
1669800.0 13.104166666666666 13.416666666666666 13.291666666666666 0.17889474880474698 0.17959347346139864
1670400.0 13.104166666666666 13.416666666666666 13.291666666666666 0.17886882974074034 0.17959347346139864
1671000.0 13.104166666666666 13.416666666666666 13.284722222222221 0.178816991612727 0.179518293208042
1671600.0 13.104166666666666 13.416666666666666 13.277777777777779 0.17876515348471367 0.17944311295468532
1672200.0 13.104166666666666 13.416666666666666 13.270833333333334 0.17871331535670035 0.17936793270132867
1672800.0 13.104166666666666 13.416666666666666 13.270833333333334 0.178661477228687 0.1793178125324242
1673400.0 13.104166666666666 13.416666666666666 13.270833333333334 0.17860963910067365 0.17926769236351978
1674000.0 13.104166666666666 13.416666666666666 13.270833333333334 0.17855780097266036 0.17921757219461534
1674600.0 13.104166666666666 13.416666666666666 13.270833333333334 0.17853188190865366 0.17914239194125867
1675200.0 13.104166666666666 13.416666666666666 13.270833333333334 0.178505962844647 0.179067211687902
1675800.0 13.104166666666666 13.416666666666666 13.270833333333334 0.17848004378064034 0.17899203143454534
1676400.0 13.118055555555557 13.423611111111112 13.270833333333334 0.178428205652627 0.17894191126564088
1677000.0 13.131944444444443 13.430555555555555 13.270833333333334 0.17837636752461364 0.17889179109673645
1677600.0 13.145833333333334 13.4375 13.270833333333334 0.17832452939660035 0.17884167092783199
1678200.0 13.145833333333334 13.4375 13.270833333333334 0.178272691268587 0.17881661084337977
1678800.0 13.145833333333334 13.4375 13.270833333333334 0.17822085314057365 0.17879155075892758
1679400.0 13.145833333333334 13.4375 13.270833333333334 0.17816901501256033 0.17876649067447534
1680000.0 13.159722222222223 13.451388888888891 13.270833333333334 0.1781430959485538 0.17871637050557088
1680600.0 13.173611111111109 13.465277777777777 13.270833333333334 0.17811717688454723 0.17866625033666647
1681200.0 13.1875 13.479166666666666 13.270833333333334 0.17809125782054067 0.178616130167762
1681800.0 13.1875 13.479166666666666 13.270833333333334 0.1780135006285207 0.1785409499144053
1682400.0 13.1875 13.479166666666666 13.270833333333334 0.17793574343650068 0.17846576966104868
1683000.0 13.1875 13.479166666666666 13.270833333333334 0.17785798624448068 0.178390589407692
1683600.0 13.194444444444445 13.493055555555557 13.270833333333334 0.17783206718047398 0.1783655293232398
1684200.0 13.201388888888888 13.506944444444443 13.270833333333334 0.17780614811646733 0.17834046923878755
